Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Mode,Merchant_Name,Product_Category
3ed5e817ef71f4f08ed3a7d89c278dab,9bb25b82c4d05e78f5a8d3e549f91a2d,895.74,2023-02-15,Successful,WHI439,Whitefield,Bangalore,Credit,Merchant_30,Clothing
f5a48a124abbb7c9b18e085b7d807af4,3d15dd8bcb29f1cc839ab051cc615c9a,976.03,2023-07-17,Successful,WHI866,Whitefield,Bangalore,Credit,Merchant_36,Electronics
e3d98d36ba74c5e888ab74955126e88f,73806faf28563c8652aae0e165a64451,645.47,2023-07-04,Successful,WHI994,Whitefield,Bangalore,Net Banking,Merchant_31,Health
3b94b4bf57bbcfc03ed180912a047366,e894b02b8dab234f72e5e3a898df0b32,960.12,2023-05-04,Failed,WHI479,Whitefield,Bangalore,Credit,Merchant_37,Electronics
45dbf0f2354be8adebcae26c27dc33a7,78f52a6e545c2672f06276d7ed22d28f,276.3,2023-08-28,Successful,WHI435,Whitefield,Bangalore,Credit,Merchant_7,Health
4b71b28007481e2edb6bd6924f90ebbc,f11e70c5ce4d5fa5a603edd3f30b5673,272.77,2023-02-03,Successful,WHI999,Whitefield,Bangalore,Credit,Merchant_52,Health
ef1bb1a5975ada63fba270a9e66a234c,2c3d9e8505a58dd2e948f758f1e90e96,170.86,2023-05-12,Successful,WHI474,Whitefield,Bangalore,UPI,Merchant_86,Clothing
7c3ca050592257d6a31ac06eceefa989,1090cc126df7c0444ac545cacb0db2f3,607.71,2023-04-12,Failed,WHI514,Whitefield,Bangalore,Net Banking,Merchant_77,Health
74fa411aedeef5d01a030f783620e17f,76a9d0d0a5f283ab1623f9a03db69169,979.3,2023-11-14,Successful,WHI876,Whitefield,Bangalore,Net Banking,Merchant_32,Electronics
9b08eddca508b96269d021eee59af907,e96c23a1005845b2a6b08a440030bf89,987.06,2023-02-28,Successful,WHI718,Whitefield,Bangalore,UPI,Merchant_91,Health
4ec28965ef5bb1ca443e9f478ec3fe60,e530dc0841d87e0889dacf38b625b16c,659.37,2023-05-19,Failed,WHI693,Whitefield,Bangalore,Net Banking,Merchant_27,Groceries
26102d9ee1f614c34463b9cac096c968,961ee0a5ec7d9597963571b2f3805026,135.9,2023-07-01,Successful,WHI887,Whitefield,Bangalore,Debit,Merchant_83,Clothing
7337d10cb20ea8b3dbad0d7b96fff8c6,83a1bcb4c410420b6db092d955b4582b,961.11,2023-06-06,Successful,WHI111,Whitefield,Bangalore,Debit,Merchant_37,Groceries
bd7581cdf40c00af9b9a5c9c791315db,a1d5f51d8b105063203f95bd453c6a4a,718.93,2023-11-08,Failed,WHI419,Whitefield,Bangalore,UPI,Merchant_99,Groceries
2f7698a00b980ec263ccdbfe6ff846f2,edd1e79bea0907d6f4f0f80048bd76e1,79.65,2023-12-05,Failed,WHI605,Whitefield,Bangalore,Credit,Merchant_100,Clothing
f5ff91b29fa0a322ac6084351cbda9db,7290b45750fe7aaca220762d58ffe039,975.91,2023-05-12,Failed,WHI616,Whitefield,Bangalore,UPI,Merchant_71,Electronics
bf171a4e7e7795be61b624f4ee7c7694,4ebd46ee8ac9b8a2275ac081d181f39d,539.62,2023-01-14,Failed,WHI741,Whitefield,Bangalore,Credit,Merchant_2,Groceries
917397f477936809dde2168e246548c9,4a57982e789432cb500e3c2a50b2dc87,151.57,2023-05-08,Failed,WHI272,Whitefield,Bangalore,Credit,Merchant_10,Health
71b377a369d40f5aeedf7e655f49e7a5,5146bd3dd3db5a3c9dfc4d744fbb7f8c,804.63,2023-09-22,Successful,WHI814,Whitefield,Bangalore,Debit,Merchant_47,Health
c599d56e63c7190116f01fadc3c061e5,47d47808e1cd4defe3b0df08f10af0ce,503.43,2023-07-09,Failed,WHI914,Whitefield,Bangalore,UPI,Merchant_8,Electronics
8ff7998899612ef7be449605c73d3aed,c6beed515d610dcbf6f3590cfa6970ba,841.55,2023-08-14,Successful,WHI550,Whitefield,Bangalore,Credit,Merchant_32,Clothing
0a801a9c1f1caeea4bdd43967489e182,186a6f5ab2868a3484a1bd340e233d95,884.37,2023-05-12,Successful,WHI525,Whitefield,Bangalore,Net Banking,Merchant_39,Electronics
49d0aa9c0893f43a5fb30e70a9e78a8e,938cdc818c76f8cca798bf1a9c4c616a,551.14,2023-01-30,Failed,WHI996,Whitefield,Bangalore,Credit,Merchant_41,Clothing
8e8e7175345654df6f0d2fd61f1f4920,7cb6436a5b734aca489cd555d0e1e548,995.99,2023-01-23,Successful,WHI150,Whitefield,Bangalore,UPI,Merchant_88,Electronics
795ba0c4cd6a63c5c3c0ab49f89818a3,fcb28927352cb8a6d6a7d57c66193204,133.24,2023-05-31,Failed,WHI794,Whitefield,Bangalore,Credit,Merchant_54,Clothing
ad80b916d534ce360a6cf4c534d23d4a,bcceaddea99a9a31d614387504e2ba6d,296.17,2023-12-15,Failed,WHI727,Whitefield,Bangalore,Debit,Merchant_64,Groceries
d994ac74fe68e58dfba0f2be0c8c9547,1f8cd540746a05514f818fc26803b5ae,184.75,2023-05-10,Failed,WHI851,Whitefield,Bangalore,Credit,Merchant_87,Health
61d135a329a7ae535ce34c449beac24d,4c9833366a24378f0ca7e2bd0a40d9c3,41.65,2023-04-16,Successful,WHI419,Whitefield,Bangalore,UPI,Merchant_30,Clothing
ff7b41960a96e53491ac23c96a167dc3,7646044be68d73e56ed303fd58958aa0,638.25,2023-11-21,Failed,WHI735,Whitefield,Bangalore,Net Banking,Merchant_88,Clothing
2710a27760211c73d2bfaf226acd147e,2b20f21fec1c8437f8089e463b2967b2,464.62,2023-12-18,Successful,WHI868,Whitefield,Bangalore,Debit,Merchant_13,Health
f361be531dce592381b6b4500e286952,e955658ac0adf43b9aec99238235e511,970.48,2023-11-25,Failed,WHI102,Whitefield,Bangalore,Net Banking,Merchant_26,Electronics
321a3041c8e4712f4a3c3b8e5d9396b4,b5f7703be0e270943fbc771e5496e3f3,68.25,2023-10-23,Successful,WHI956,Whitefield,Bangalore,Net Banking,Merchant_79,Clothing
ce4e328b12533b89793be231f90f5f5a,7140d581d28e4727455f1c5c91b1622f,630.21,2023-01-15,Successful,WHI632,Whitefield,Bangalore,Credit,Merchant_68,Electronics
cf1af7030897fc778cb4cb39d76d7c6e,d357106dc2caa45f79b98f7a538062ca,19.41,2023-10-18,Failed,WHI236,Whitefield,Bangalore,UPI,Merchant_84,Clothing
d8c3e4ef64647bf1e381b129ecf423c0,e5e976f385e1bf06806be68e2f8a08ee,442.54,2023-09-23,Successful,WHI324,Whitefield,Bangalore,Debit,Merchant_42,Clothing
f06a0268f1bae733392ea75250515617,44e6f5f37a45fb2934f6251ecbd1f5e4,187.72,2023-10-04,Failed,WHI580,Whitefield,Bangalore,Debit,Merchant_6,Clothing
94593773beed113d7a3008b2500861d6,606f9c740a885a179467e135faf172c8,216.44,2023-11-30,Failed,WHI428,Whitefield,Bangalore,Credit,Merchant_81,Groceries
4e72bdc2decfb4120c93b04f9a06c3b0,c59a9f9891eb0d220cdd92146d059187,748.97,2023-09-22,Successful,WHI668,Whitefield,Bangalore,Net Banking,Merchant_84,Electronics
f8976cc82d07abbc0f62f70fb6281731,23f6b0a072f73c39d2e8f4a890cddf02,83.41,2023-04-03,Successful,WHI881,Whitefield,Bangalore,UPI,Merchant_27,Health
ab88ce247a07db603788cfdd79ab95d4,9638c9dcf6216e4ee801bc3bde0a4137,838.03,2023-01-08,Successful,WHI606,Whitefield,Bangalore,Debit,Merchant_46,Electronics
6c296c6e3855c9151fea88c9a3776b2b,c501dd317b8f6b9f3a74c34ab7a13ab1,76.63,2023-05-25,Failed,WHI886,Whitefield,Bangalore,UPI,Merchant_76,Groceries
2e37b9786a3be2304b751e025236eeed,9c04043dfdcde2df3648463a3440d259,93.32,2023-03-24,Successful,WHI892,Whitefield,Bangalore,Net Banking,Merchant_79,Clothing
990f5bcdf6cc0f12d247fdf9c5786608,02b48245786c7832b6f8fb5699e58ebe,169.31,2023-11-02,Failed,WHI564,Whitefield,Bangalore,UPI,Merchant_7,Health
45af76004c7397705cb39e857521f951,e062460dd4f7b6fef789c274e712a863,876.55,2023-02-16,Failed,WHI707,Whitefield,Bangalore,Credit,Merchant_88,Health
0035b6b80f303a2f8838445d7f9c9771,7ec2a1f85ce87e28a9a99b3bde50b4c5,383.39,2023-07-14,Failed,WHI913,Whitefield,Bangalore,Net Banking,Merchant_50,Health
3e61c78ec5cac089569afc348c18ed91,325682b23f2611f25e6749a73ae7b5aa,70.34,2023-04-19,Successful,WHI864,Whitefield,Bangalore,Net Banking,Merchant_25,Health
eb6da75d44a20afb9e15e08441f74c36,3bf15aa9fde018cd94b3ed44eb9c40b3,171.92,2023-03-26,Failed,WHI493,Whitefield,Bangalore,Net Banking,Merchant_65,Groceries
436d67f68ea11eab501418068fde0f6a,8906d979be07e5656379955d2407bbf4,525.02,2023-10-31,Failed,WHI430,Whitefield,Bangalore,UPI,Merchant_57,Health
22b2e5575406174766883f0033158551,b3521b9ae2a9bd24c49605ae61dc9097,303.67,2023-09-02,Failed,WHI679,Whitefield,Bangalore,UPI,Merchant_19,Health
6dff1111cc1cbdcaa8b9c3508cbdf7c3,57d6c1ae39b01c6c37f59b0658a3dcef,671.26,2023-11-21,Failed,WHI426,Whitefield,Bangalore,Debit,Merchant_51,Clothing
bbcc831f479bf28db1a006234871ea29,a2ea46ffee7a67ef0cebe8714bcaa4ae,509.22,2023-12-31,Successful,WHI172,Whitefield,Bangalore,Debit,Merchant_24,Electronics
b5b690198fdd3c6243d86113495f66fb,1149842b130139bf919e1c6a5c7a5ccc,106.97,2023-10-14,Failed,WHI620,Whitefield,Bangalore,Debit,Merchant_51,Health
a9b6860f743deb32af6d0501097fdeed,45b6c1459e56aee1159d83226e6e6fb7,340.49,2023-07-07,Successful,WHI179,Whitefield,Bangalore,Net Banking,Merchant_95,Health
fe14ca6433b8b8bfbd1ed9996163dff2,da27bd80aef6dacf2f7c74ff6eec7dec,754.71,2023-04-12,Failed,WHI909,Whitefield,Bangalore,UPI,Merchant_2,Electronics
c66a46a9931634ee1e214253ef71105d,cfde877848cfc294b96c1430bb1766f6,552.43,2023-05-07,Successful,WHI610,Whitefield,Bangalore,Net Banking,Merchant_68,Electronics
21cbbd69679427653666d0e4e7fe9f90,36ffe1491f33a8d6e9e12d58796073fe,822.76,2023-02-01,Failed,WHI692,Whitefield,Bangalore,Credit,Merchant_99,Clothing
e21d4298ec9eb1a58dde1137d32db4b8,a93c539be9035dae0fb310bb3626e7f4,679.54,2023-01-26,Failed,WHI778,Whitefield,Bangalore,Net Banking,Merchant_61,Health
4708e2f7b62aac87f82cb3a6a69eb5b1,add8a537b66de67c8ee902a09b05ec8d,76.79,2023-07-31,Failed,WHI888,Whitefield,Bangalore,Credit,Merchant_9,Health
afceb72ad8a39503c813b4da1845ccc7,ecd28d928c066391d6dbb34388d27295,622.39,2023-10-22,Successful,WHI357,Whitefield,Bangalore,UPI,Merchant_65,Groceries
1cbec620aecd28c97d5faf58aae44e99,5e8c4f38a2c977b6c17e4b6cc13e7c93,870.05,2023-11-09,Failed,WHI882,Whitefield,Bangalore,UPI,Merchant_29,Clothing
7e6e3169a677d0b33ee8167a2a39a7b7,aea72a8c2e1089e5185f550948ca1c8e,45.0,2023-09-20,Successful,WHI900,Whitefield,Bangalore,Debit,Merchant_62,Health
094ff734dafd2b1425bd6f339aef28d8,b3711155dac2324a3ea3f24d1e7b44cb,84.73,2023-06-10,Failed,WHI874,Whitefield,Bangalore,UPI,Merchant_83,Clothing
f0ee829c17010871eea7242ac120d9c1,5b44a5c1335c7fcf322d24f587a21e67,446.04,2023-04-20,Successful,WHI583,Whitefield,Bangalore,Credit,Merchant_97,Health
c2b2f255fc57ba1042e45db99fbecc24,3c5ba2ca2132f02c4ea4562801ab1753,355.04,2023-03-19,Failed,WHI428,Whitefield,Bangalore,Net Banking,Merchant_42,Clothing
29e269b1a51bd02d0a246c00ff78bf28,aa5d7f0e407ae653fe2562a67d7ab6f3,944.46,2023-04-17,Failed,WHI870,Whitefield,Bangalore,UPI,Merchant_87,Clothing
54961ec2f08dbb9e9b2371ac5162f157,d890bddf12c4323b148435812becfe8c,98.65,2023-02-21,Failed,WHI995,Whitefield,Bangalore,Credit,Merchant_87,Clothing
6ea8772f5fa8067d9c59b87f9913d772,3d01bf5dd582b28eb92187f9655d2bf2,87.23,2023-03-14,Failed,WHI232,Whitefield,Bangalore,Credit,Merchant_81,Groceries
e87517d71d5030205f08e62cc8695463,394a8fbcf56de1759437f2b1a157dff4,736.08,2023-08-10,Successful,WHI232,Whitefield,Bangalore,Debit,Merchant_35,Health
f64e0afa5446e927dc505e07b795c6e9,ba36c217923605393678a04ec3444979,876.02,2023-08-19,Failed,WHI102,Whitefield,Bangalore,Debit,Merchant_30,Groceries
c37484891492cbbb900934e1fe7ec3d7,1f9d27f91c08f65e273a9c682fa959a7,60.46,2023-02-07,Successful,WHI217,Whitefield,Bangalore,Net Banking,Merchant_69,Groceries
1cdd21295d54538bed78c5a8fc43122d,1ec6842d4443198dd7ca5ee80ad2d09a,478.89,2023-08-13,Failed,WHI749,Whitefield,Bangalore,Net Banking,Merchant_3,Clothing
537c4e9097cd75656f2f3eb01420e48d,ae6bd0cfbb768876605fde5525d3f75e,985.53,2023-07-22,Failed,WHI668,Whitefield,Bangalore,Debit,Merchant_20,Health
feb2ffcb1f62e22f142ac9285aeeaa44,2b31dd451c14a344430fbaadd64186b8,776.11,2023-07-18,Failed,WHI334,Whitefield,Bangalore,UPI,Merchant_34,Electronics
5e2465852f98ba643896d6dfacdaa4c3,4e0af99582e3a5dd983af3dd7c9b0ac3,998.23,2023-12-30,Failed,WHI667,Whitefield,Bangalore,Net Banking,Merchant_70,Health
6b1cb05f8925c9b3bff67fda660515f6,3f23c86df0f135e8d2dd1f2038b879ce,338.23,2023-06-25,Failed,WHI269,Whitefield,Bangalore,Debit,Merchant_7,Groceries
3067f5d29db4235339950ea03372f0ae,1029756f1dc8afb66a2f263a74214eeb,611.59,2023-11-14,Successful,WHI821,Whitefield,Bangalore,Debit,Merchant_75,Electronics
4111f50485b1613c47a46ed00891da71,eb80aabb43da076d4808d5ce3b3ceb6d,430.65,2023-01-04,Successful,WHI442,Whitefield,Bangalore,Credit,Merchant_28,Health
d42f21cb4a0a1987980cfea9080b0718,427a3201b0326bf70047fc588eaf5786,536.94,2023-05-30,Successful,WHI945,Whitefield,Bangalore,UPI,Merchant_27,Electronics
513379e13b38b3b730a207f06ff59ad1,021d168cd71f4f887a24bed67278b5c2,766.84,2023-11-28,Failed,WHI361,Whitefield,Bangalore,UPI,Merchant_57,Groceries
7dd00b7774267293e72512d069036223,dc362110aa4cdbe2d44c0abdd6cfeb07,625.77,2023-05-07,Failed,WHI182,Whitefield,Bangalore,UPI,Merchant_70,Clothing
170ae3c2de0edb34b59ee4cdd1a646f2,c5e27f3488d4eaebecf0239ad47589bb,155.99,2023-03-09,Successful,WHI703,Whitefield,Bangalore,Credit,Merchant_76,Clothing
7291ed62eeaadb2846e3a6c5c207d5b4,7e2bb6167ef59969fb525c4daa6a0fb8,248.66,2023-07-11,Failed,WHI554,Whitefield,Bangalore,UPI,Merchant_4,Clothing
d3b58068be3b75195e7f278674f15a52,116602e16acbf2f6faa2762e098f8d60,368.75,2023-09-29,Successful,WHI143,Whitefield,Bangalore,UPI,Merchant_70,Groceries
162f87a23ffadd8c4318d30fc81f3a84,58348aa276055f4f5b8e759221a20e80,60.41,2023-02-07,Successful,WHI799,Whitefield,Bangalore,UPI,Merchant_71,Electronics
6e66af830881691ecfd698997ac9ad16,24df20620ce7972d1e3d58c43c2d537a,917.9,2023-04-28,Successful,WHI258,Whitefield,Bangalore,UPI,Merchant_94,Clothing
9e067a06e23f630aedc9482871675264,10ff86075d552a851e2912120147bdeb,48.53,2023-01-24,Successful,WHI679,Whitefield,Bangalore,UPI,Merchant_19,Clothing
ecd1904b7dd571a1fdf65e4ce45c628f,db26c427ba50d0939273f00f02fe7939,615.86,2023-12-09,Failed,WHI960,Whitefield,Bangalore,Credit,Merchant_96,Clothing
8c4de4b9d88327f47a3683262430c68a,05a0248e30aa235a10044dc638f32a33,700.63,2023-05-05,Successful,WHI890,Whitefield,Bangalore,UPI,Merchant_98,Electronics
28c91293654ad36854a99d1f7f752d27,f11cc4682b14726ca599487758b3a230,719.99,2023-11-23,Successful,WHI903,Whitefield,Bangalore,Debit,Merchant_31,Groceries
9181907bdb510147331d291b8220ad27,f0e28108f57c19a9e2af725726ecf2e1,329.64,2023-04-27,Successful,WHI597,Whitefield,Bangalore,UPI,Merchant_12,Groceries
c0e4f1701c2012538bfaa1ba0ed0d5d1,cc2f2d4b357ca441d87059b9b6a5dbc5,457.49,2023-12-28,Successful,WHI665,Whitefield,Bangalore,Debit,Merchant_54,Electronics
2bbc055a8c331441eab2d0758cd025f3,0c592ee9ade1c723177d160c6b59205e,938.29,2023-07-11,Successful,WHI616,Whitefield,Bangalore,Credit,Merchant_82,Clothing
df1d1ea1ffa5a8b62a3bff7cbdc459b5,cffa8fdb08d01fe7b3d8870c6712e4c4,128.06,2023-06-05,Failed,WHI714,Whitefield,Bangalore,Net Banking,Merchant_95,Clothing
820c8aadca471397d6660f6ff9ceb780,353d53d083eca31de81baa91b1d30d19,939.1,2023-01-07,Failed,WHI732,Whitefield,Bangalore,Net Banking,Merchant_97,Clothing
3b0c159b5287a00b79627569f47ec595,da1e62b1dbb2e8c83081f8687ad7ab20,559.4,2023-02-17,Failed,WHI363,Whitefield,Bangalore,Debit,Merchant_4,Groceries
75d79e98b049b0e0cca3b625067c17ce,ebe5c488648d7c63870889b59d72134f,599.47,2023-02-09,Successful,WHI828,Whitefield,Bangalore,Debit,Merchant_5,Clothing
d73757c4f6be7a12efaf4d2104c01c92,94ff03a02b11bdb95aee0586b5d3e891,800.54,2023-04-09,Successful,WHI157,Whitefield,Bangalore,UPI,Merchant_34,Electronics
724a72147303051d8acffd5d086593e5,cc2fe4b62939f78938ccbb1fca8ade44,196.39,2023-09-08,Failed,WHI638,Whitefield,Bangalore,Net Banking,Merchant_15,Health
b7cc8d53727a66d6f5cfcb210650143e,760377236056947af67523fafe69a265,533.45,2023-06-08,Failed,WHI290,Whitefield,Bangalore,UPI,Merchant_75,Health
4efd9be716ef7cd8e66b43460099d7e8,1865b5f1e932df1864173119f6f490f8,355.56,2023-07-27,Successful,WHI284,Whitefield,Bangalore,Net Banking,Merchant_23,Clothing
21b6e12a1c20e33a3eb8deb2751808c2,7a0685484ba610ee5c5068a80e5a47c6,252.52,2023-09-01,Failed,WHI100,Whitefield,Bangalore,Debit,Merchant_59,Electronics
449e498db71fdd6315ee57167ba35721,39e63dcc349b5907a0d7ddcf5664bc89,141.02,2023-01-14,Failed,WHI131,Whitefield,Bangalore,Debit,Merchant_61,Electronics
fbabce64dee0774dec5b76c4b84c3d4f,860d103750282d2c725fa369129ec41e,544.51,2023-01-08,Successful,WHI650,Whitefield,Bangalore,UPI,Merchant_18,Health
82341dcb06dd89128cbf28b7d538b889,3ebe94325c8063603aa304d7e203dec1,990.38,2023-09-11,Failed,WHI359,Whitefield,Bangalore,Debit,Merchant_11,Electronics
26ac201c756e2f0c39b25cd8974265a0,243f5fd1cc627db5557d09b2098a2e79,96.01,2023-10-24,Failed,WHI421,Whitefield,Bangalore,Net Banking,Merchant_90,Electronics
25d9a210856653f6367b0b2b0988cd79,86028ff45c838c038f4facc140ef0fd6,657.31,2023-02-05,Failed,WHI534,Whitefield,Bangalore,UPI,Merchant_12,Groceries
4be5a0553a462a2ffec94188c5829458,c4370cd31a74d692d9f541cec7a96e8c,44.41,2023-11-28,Failed,WHI273,Whitefield,Bangalore,Credit,Merchant_97,Clothing
c8f44fe4474e75df6cff3bec45b2140a,2dbba62ea765847fdbbd08f5a77387be,790.93,2023-09-03,Failed,WHI225,Whitefield,Bangalore,UPI,Merchant_96,Groceries
ee03c2b325e7d1d6a61ec65f2933cb60,752206b45f0d53871e9c97a650405a91,769.43,2023-07-17,Successful,WHI719,Whitefield,Bangalore,Credit,Merchant_89,Electronics
bb03e0f74a6858fce0a69948a39e9584,61507f04b6062742724690518808d4c1,450.11,2023-12-08,Failed,WHI407,Whitefield,Bangalore,Credit,Merchant_77,Clothing
23bec6dd89a9b25fc7a90de0d8326ec4,f8596c289093a3c8e5798fa2c098cf34,401.98,2023-05-01,Failed,WHI687,Whitefield,Bangalore,UPI,Merchant_99,Electronics
f52a1e18a402e402f3bc1f4af2aadb11,b07ad66dd4446aab67b6e51432c87f8c,433.16,2023-01-16,Successful,WHI742,Whitefield,Bangalore,Debit,Merchant_5,Clothing
4c302dec776012b6aaaa405b05fd6df3,e6a5af19e3f7e4e12c6d67370dbf144b,64.24,2023-08-13,Successful,WHI377,Whitefield,Bangalore,Credit,Merchant_46,Electronics
2f60c78124779f2c501d9b5c3572f170,d55e44949c5ab9a17cecfe0bf9b62731,282.86,2023-12-28,Failed,WHI338,Whitefield,Bangalore,Credit,Merchant_37,Health
d93c47306dbe206c107db63136d80fb3,4de2be650410ee4c58df18d19f9e38be,448.59,2023-03-20,Failed,WHI880,Whitefield,Bangalore,Debit,Merchant_41,Electronics
173b42286fdbfb49983f039b4320b892,26de685654b939b8717c2e4980314cd4,840.29,2023-07-12,Failed,WHI159,Whitefield,Bangalore,Net Banking,Merchant_97,Health
ee62f1cd6de2c2d42fae1b830d4c9c25,139dde902daba8bccff132b8310037ab,265.65,2023-02-16,Successful,WHI457,Whitefield,Bangalore,Credit,Merchant_32,Health
ad47eccb552111cc6d46766008b3d6e1,4f8fa1a8bd2191b3b2271d6f521099cb,154.56,2023-07-25,Failed,WHI580,Whitefield,Bangalore,Credit,Merchant_9,Clothing
8e3564682053e8fe5fdcd434f6547f46,8ff9ad31d050e6fb8b28957a2251318b,569.48,2023-10-08,Successful,WHI905,Whitefield,Bangalore,Debit,Merchant_75,Clothing
e56162e489e86abdafdb8a51b4bbb53a,19815a363c84c7a0b5565d12ccd9b406,362.38,2023-05-25,Failed,WHI436,Whitefield,Bangalore,Credit,Merchant_86,Health
ecc5d651bad9b4717335f30f82749a7a,bc3782532dad2e9b21f48f03a75dc614,562.64,2023-08-11,Successful,WHI328,Whitefield,Bangalore,Credit,Merchant_57,Health
4e9c8869aac0c24ad249163d5caa5a28,b86137620d226785d1bec46f1ef888b8,40.39,2023-05-28,Failed,WHI654,Whitefield,Bangalore,Credit,Merchant_57,Electronics
7456675e3f3d77c9f19a2048f2c8fc44,10d9f4439b92803c2147253e1494b1c7,145.95,2023-06-27,Failed,WHI410,Whitefield,Bangalore,UPI,Merchant_6,Clothing
643a87efd33bb80786d3d7d9778fbc04,5c326a240f4d0d31edb4425e87ef321b,29.38,2023-03-16,Failed,WHI531,Whitefield,Bangalore,Net Banking,Merchant_97,Electronics
b128e7464b2ae774501368974f978d33,9d818f7a5124b0aec9194c4ad52f476f,623.19,2023-08-11,Successful,WHI404,Whitefield,Bangalore,Debit,Merchant_8,Groceries
e7e23dbf486e9ed4c0a57b4cf00049fc,9dda16f00309546bd13a6400b4db21fe,504.8,2023-05-30,Successful,WHI112,Whitefield,Bangalore,Debit,Merchant_87,Groceries
55f7728c74570af11de8994906bf8096,b3281f1652e9d5fbd4a0fecc90e55db7,212.87,2023-02-01,Failed,WHI411,Whitefield,Bangalore,Credit,Merchant_56,Health
26f5b1637896344c72a09f822981289a,e9fe4cffb47389e7f2487c9a325c7df4,238.36,2023-01-23,Failed,WHI234,Whitefield,Bangalore,Debit,Merchant_16,Electronics
d7c0f4ca1d2aaf48240a374dcd1a1d12,fa116a24c6f6159b9f1fbcc178bf981a,660.15,2023-12-16,Successful,WHI229,Whitefield,Bangalore,UPI,Merchant_3,Electronics
63d1ad2e34b48399d14a2303058bb032,072d347b6f350224a2509a760c50de0d,436.32,2023-10-18,Failed,WHI442,Whitefield,Bangalore,UPI,Merchant_9,Clothing
b0f45b02a40a8f19217bcc58cc343d73,61447c167f965b5dca53d92703aa7f44,704.18,2023-08-02,Failed,WHI499,Whitefield,Bangalore,Net Banking,Merchant_4,Groceries
f48522b8575b1e7f0aeac6a8c67620f5,91f48ce702f5c7fa86bb93fcf16817d1,914.45,2023-12-06,Failed,WHI357,Whitefield,Bangalore,Debit,Merchant_20,Health
3c4b7970feafe4603f629f83a04670c8,14714a48b6c487ad43b05d2b5dfd4cff,468.09,2023-02-25,Successful,WHI877,Whitefield,Bangalore,UPI,Merchant_3,Clothing
c95ee2883b391ae70a03071bb152bb1c,925d9ee841fa0c691f951c6efa0f275b,731.12,2023-05-09,Successful,WHI388,Whitefield,Bangalore,Credit,Merchant_28,Health
